,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
94,B bronchiseptica and T retortaeformis coinfection,IgA_TRetortaeformis,0001,2,0.25,2,4.291534423828125e-05,,0.0015136241912841798,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00019875958141797972,,0.625,cc,v0.1.2
95,B bronchiseptica and T retortaeformis coinfection,DCI_Bacterium,00000111,3,0.375,2,0.00013303756713867188,,0.002081775665283203,,,1.5625,"[[('200', [], [[1, 2]]), ('022', [], [[1, 2]])], [('121', [[1, 2]], [])]]",True,False,0.0002594185920245612,,0.5208333333333334,cc,v0.1.2
96,B bronchiseptica and T retortaeformis coinfection,EC_TRetortaeformis,0111,2,0.75,2,5.7220458984375e-05,,0.0017090320587158203,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00015232618061335814,,0.625,cc,v0.1.2
97,B bronchiseptica and T retortaeformis coinfection,Bb,0010,2,0.25,2,5.14984130859375e-05,,0.001182413101196289,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.00013360927821305784,,0.625,cc,v0.1.2
98,B bronchiseptica and T retortaeformis coinfection,IFNg_Bacterium,01001111000011111111111111111111,5,0.78125,3,0.00034928321838378906,,0.005437612533569336,,,1.583333333333333,"[[('01022', [[1, 3]], []), ('02020', [], [[0, 2, 4], [1, 3]])], [('12222', [[0, 2]], [[0, 1]]), ('20201', [], [[0, 2], [1, 3]])]]",True,False,0.000778139526475525,,0.3166666666666666,cc,v0.1.2
99,B bronchiseptica and T retortaeformis coinfection,IgG,01,1,0.5,1,2.86102294921875e-05,,0.0008098125457763672,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.0001031445838570393,,0.0,cc,v0.1.2
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,3.337860107421875e-05,,0.0009598255157470704,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00017052122138518964,,0.0,cc,v0.1.2
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,4.4345855712890625e-05,,0.001390695571899414,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,4.087582068444677e-05,,0.625,cc,v0.1.2
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,3.147125244140625e-05,,0.0008772373199462891,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.494189814841286e-05,,0.0,cc,v0.1.2
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,3.886222839355469e-05,,0.0008629798889160156,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.364851885302742e-05,,0.0,cc,v0.1.2
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,7.343292236328125e-05,,0.0022811412811279295,,,1.25,"[[('221', [[0, 2]], []), ('202', [], [[0, 2]])], [('010', [], [[0, 2]])]]",True,False,0.00039135880412955593,,0.4166666666666667,cc,v0.1.2
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,4.6253204345703125e-05,,0.0011040210723876954,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,5.771041752441939e-05,,0.625,cc,v0.1.2
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,6.699562072753906e-05,,0.0017663955688476563,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,5.6141252627400075e-05,,0.5208333333333334,cc,v0.1.2
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.010050773620605469,,0.013875246047973633,,,1.8922526041666652,"[[('22202221', [[6, 7]], [[0, 1]]), ('00202022', [], [[0, 1, 3, 5], [2, 4, 6, 7]]), ('00000222', [], [[0, 1, 2, 3, 4], [5, 6, 7]])], [('12222200', [[0, 1]], [[0, 1]]), ('22221100', [[2, 4]], []), ('22212222', [], [[0, 1, 2, 4, 5, 6, 7]])]]",True,False,0.0003166553106928502,,0.23653157552083315,cc,v0.1.2
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,4.4345855712890625e-05,,0.0007730484008789063,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.02982507177377e-05,,0.0,cc,v0.1.2
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,4.2438507080078125e-05,,0.0014539241790771484,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,6.454046863557379e-05,,0.625,cc,v0.1.2
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,3.2901763916015625e-05,,0.0008236885070800782,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.115670984051645e-05,,0.0,cc,v0.1.2
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,6.747245788574219e-05,,0.0017725467681884766,,,1.5625,"[[('200', [], [[1, 2]]), ('022', [], [[1, 2]])], [('121', [[1, 2]], [])]]",True,False,5.5208106509547205e-05,,0.5208333333333334,cc,v0.1.2
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,4.863739013671875e-05,,0.0008874893188476563,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.592899449295396e-05,,0.0,cc,v0.1.2
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,3.3855438232421875e-05,,0.0008303642272949219,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.994444126076631e-05,,0.0,cc,v0.1.2
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,5.507469177246094e-05,,0.0017060279846191407,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00022927898481899921,,0.625,cc,v0.1.2
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,4.410743713378906e-05,,0.0016371726989746094,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00020418339719225408,,0.625,cc,v0.1.2
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0010557174682617188,,0.005253314971923828,,,1.578125,"[[('222122', [[0, 3]], [[0, 1]]), ('200200', [], [[0, 3], [1, 2, 4, 5]])], [('022021', [[1, 2, 4, 5]], [[0, 2], [1, 3]])]]",True,False,0.001251039395556354,,0.2630208333333333,cc,v0.1.2
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,4.9114227294921875e-05,,0.0016179561614990234,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00024381213142325416,,0.625,cc,v0.1.2
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,4.4345855712890625e-05,,0.0015855789184570312,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00021718938555620985,,0.625,cc,v0.1.2
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,6.604194641113281e-05,,0.002206230163574219,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,0.00026352044779251883,,0.5208333333333334,cc,v0.1.2
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,3.147125244140625e-05,,0.0009538650512695313,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.172267913425985e-05,,0.0,cc,v0.1.2
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,4.57763671875e-05,,0.0017502307891845703,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.000205359542572166,,0.625,cc,v0.1.2
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,6.771087646484375e-05,,0.0020114898681640623,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.00037199323728535606,,0.4166666666666667,cc,v0.1.2
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.0015082359313964844,,0.011680221557617188,,,1.4515625000000005,"[[('022222', [[0, 1, 3]], [[0, 1, 2]]), ('222200', [[2, 5]], [[0, 1]])], [('112112', [], [[0, 1, 3, 4], [2, 5]]), ('111121', [], [[0, 1, 2, 3, 5]])]]",True,False,0.002239317946979183,,0.24192708333333343,cc,v0.1.2
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,0.0001201629638671875,,0.0041615009307861325,,,2.0,"[[('2002', [[2, 3]], []), ('1220', [[2, 3]], [])], [('2211', [], [[0, 1], [2, 3]]), ('0122', [], [[2, 3]])]]",True,False,0.0007456360688227248,,0.5,cc,v0.1.2
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,4.982948303222656e-05,,0.0016103744506835937,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.0002159948429655446,,0.625,cc,v0.1.2
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.0003979206085205078,,0.004919195175170898,,,1.3984375,"[[('21222', [[0, 1]], [[0, 1]]), ('22200', [], [[0, 1, 2], [3, 4]]), ('22022', [], [[0, 1, 3, 4]])], [('00112', [[3, 4]], [[0, 1]])]]",True,False,0.000356720204879086,,0.2796875,cc,v0.1.2
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,4.315376281738281e-05,,0.0015175342559814453,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00013077749149246532,,0.625,cc,v0.1.2
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.000400543212890625,,0.005688095092773437,,,1.3984375,"[[('00002', [[1, 4]], [[0, 1]])], [('22212', [[0, 2, 3]], [[0, 1, 2]]), ('21221', [], [[0, 2, 3], [1, 4]])]]",True,False,0.00016433690251726327,,0.2796875,cc,v0.1.2
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,0.000141143798828125,,0.0029181957244873045,,,1.5208333333333335,"[[('2122', [], [[0, 2, 3]]), ('0202', [], [[0, 2], [1, 3]]), ('2220', [], [[0, 1, 2]])], [('2011', [[0, 2]], [])]]",True,False,0.0005419864506903851,,0.38020833333333337,cc,v0.1.2
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,3.147125244140625e-05,,0.0008166790008544922,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.298958987578681e-05,,0.0,cc,v0.1.2
131,B cell differentiation,STAT6,01,1,0.5,1,4.506111145019531e-05,,0.0008510112762451172,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.0669373854255855e-05,,0.0,cc,v0.1.2
132,B cell differentiation,IL-21R,01,1,0.5,1,4.124641418457031e-05,,0.0008742332458496094,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010907668494120267,,0.0,cc,v0.1.2
133,B cell differentiation,NF-kB,01,1,0.5,1,3.3855438232421875e-05,,0.0008416652679443359,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.240699197965624e-05,,0.0,cc,v0.1.2
134,B cell differentiation,BCR,01,1,0.5,1,3.266334533691406e-05,,0.0008854389190673829,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.3740076605725355e-05,,0.0,cc,v0.1.2
135,B cell differentiation,IL-2R,01,1,0.5,1,4.553794860839844e-05,,0.0008646488189697265,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.31491860146946e-05,,0.0,cc,v0.1.2
136,B cell differentiation,Bach2,0010,2,0.25,2,4.696846008300781e-05,,0.001093435287475586,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,5.316325886182134e-05,,0.625,cc,v0.1.2
137,B cell differentiation,STAT3,01,1,0.5,1,3.24249267578125e-05,,0.0008524894714355469,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.20451958522798e-05,,0.0,cc,v0.1.2
138,B cell differentiation,CD40,01,1,0.5,1,3.266334533691406e-05,,0.0008562564849853516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.878103174022334e-05,,0.0,cc,v0.1.2
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,0.0001354217529296875,,0.0024724483489990236,,,1.5208333333333335,"[[('2122', [[1, 2]], []), ('0221', [], [[1, 2]])], [('1002', [], [[1, 2]]), ('2000', [], [[1, 2, 3]])]]",True,False,8.682383698017197e-05,,0.38020833333333337,cc,v0.1.2
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.004074573516845703,,0.013348197937011719,,,1.5166666666666666,"[[('2221222', [[3, 4, 6]], [[1, 2]]), ('0202202', [[1, 2]], [])], [('2220010', [[0, 5]], []), ('2110020', [], [[0, 5], [1, 2], [3, 4, 6]])]]",True,False,0.0017092258405718127,,0.21666666666666665,cc,v0.1.2
141,B cell differentiation,ERK,01,1,0.5,1,2.8848648071289062e-05,,0.0007894039154052734,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.391645935249173e-05,,0.0,cc,v0.1.2
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.0012001991271972656,,0.006346464157104492,,,1.4453125,"[[('222122', [[0, 2, 3]], [[0, 2]]), ('202200', [], [[0, 2, 3], [1, 4, 5]])], [('020021', [[1, 4, 5]], [[0, 1]])]]",True,False,0.0004284046581355048,,0.24088541666666666,cc,v0.1.2
143,B cell differentiation,STAT5,01,1,0.5,1,3.147125244140625e-05,,0.000797271728515625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.7051198399728695e-05,,0.0,cc,v0.1.2
144,B cell differentiation,IL-4R,01,1,0.5,1,3.1948089599609375e-05,,0.0008554935455322265,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.169758335153164e-05,,0.0,cc,v0.1.2
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,0.00026416778564453125,,0.002573728561401367,,,1.6979166666666665,"[[('0022', [[1, 2]], []), ('2221', [], [[0, 1, 2]])], [('2110', [], [[1, 2]]), ('1220', [], [[1, 2]])]]",True,False,7.898746715349573e-05,,0.42447916666666663,cc,v0.1.2
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,0.00012421607971191406,,0.0025116443634033204,,,1.697916666666667,"[[('0200', [], [[0, 2, 3]]), ('0122', [], [[2, 3]])], [('2021', [[2, 3]], []), ('1222', [], [[1, 2, 3]])]]",True,False,0.00010322875824035506,,0.42447916666666674,cc,v0.1.2
147,B cell differentiation,XBP1,0100,2,0.25,2,5.7697296142578125e-05,,0.001113748550415039,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,5.224547005608657e-05,,0.625,cc,v0.1.2
148,B cell differentiation,CD40L,01,1,0.5,1,4.410743713378906e-05,,0.0008741378784179688,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.362041441540476e-05,,0.0,cc,v0.1.2
149,B cell differentiation,IL-21,01,1,0.5,1,3.266334533691406e-05,,0.0008629798889160156,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.491244808740113e-05,,0.0,cc,v0.1.2
150,B cell differentiation,IL-2,01,1,0.5,1,3.24249267578125e-05,,0.0008526802062988281,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.2543387281558034e-05,,0.0,cc,v0.1.2
151,B cell differentiation,Ag,01,1,0.5,1,4.553794860839844e-05,,0.0008419036865234375,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.39242864846485e-05,,0.0,cc,v0.1.2
152,B cell differentiation,IL-4,01,1,0.5,1,4.291534423828125e-05,,0.0008487224578857422,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.1742083199470215e-05,,0.0,cc,v0.1.2
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.00031304359436035156,,0.0035863876342773437,,,1.7708333333333335,"[[('21002', [], [[0, 4], [2, 3]]), ('12222', [], [[1, 2, 3, 4]]), ('22000', [], [[0, 1], [2, 3, 4]])], [('02122', [[2, 3]], []), ('00221', [], [[0, 1], [2, 3]])]]",True,False,0.00012514278484629588,,0.3541666666666667,cc,v0.1.2
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,6.67572021484375e-05,,0.0017803668975830077,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,6.86416322818938e-05,,0.5208333333333334,cc,v0.1.2
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,3.814697265625e-05,,0.0008930683135986329,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010097249477863535,,0.0,cc,v0.1.2
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,4.410743713378906e-05,,0.0014232635498046876,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,4.505709978441764e-05,,0.625,cc,v0.1.2
157,Bordetella bronchiseptica,T0,01,1,0.5,1,3.790855407714844e-05,,0.0008635044097900391,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.7080612861058956e-05,,0.0,cc,v0.1.2
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,3.361701965332031e-05,,0.0008330345153808594,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.293284730879213e-05,,0.0,cc,v0.1.2
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,3.314018249511719e-05,,0.000853872299194336,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.7005635753388704e-05,,0.0,cc,v0.1.2
160,Bordetella bronchiseptica,Th1II,00000001,3,0.125,3,7.605552673339844e-05,,0.001839447021484375,,,1.25,"[[('202', [[0, 1, 2]], [[0, 2]])], [('111', [], [[0, 1, 2]])]]",True,False,5.418964269977073e-05,,0.4166666666666667,cc,v0.1.2
161,Bordetella bronchiseptica,IL10I,0011111101111111,4,0.8125,3,0.00012803077697753906,,0.002819204330444336,,,1.520833333333333,"[[('2000', [[0, 3]], [])], [('2122', [[1, 2]], []), ('1221', [], [[0, 3], [1, 2]])]]",True,False,9.452839355664092e-05,,0.38020833333333326,cc,v0.1.2
162,Bordetella bronchiseptica,AP,0000000000000000000000000001000100000000000000000000000000010101,6,0.078125,5,0.0013222694396972656,,0.010071802139282226,,,1.4515624999999996,"[[('202222', [[1, 2, 5]], [[0, 1, 2]]), ('022202', [[0, 3]], [[0, 1]])], [('111121', [], [[0, 1, 2, 3, 5]]), ('211211', [], [[0, 3], [1, 2, 4, 5]])]]",True,False,0.0005196144944448855,,0.24192708333333326,cc,v0.1.2
163,Bordetella bronchiseptica,EC,01,1,0.5,1,3.0279159545898438e-05,,0.0007689476013183593,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.892005693294796e-05,,0.0,cc,v0.1.2
164,Bordetella bronchiseptica,Th2I,01,1,0.5,1,3.886222839355469e-05,,0.0008357048034667968,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.6607940697743024e-05,,0.0,cc,v0.1.2
165,Bordetella bronchiseptica,Bb,0010,2,0.25,2,5.078315734863281e-05,,0.0011554241180419921,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.0001597752746650523,,0.625,cc,v0.1.2
166,Bordetella bronchiseptica,PIC,0111111100000000,4,0.4375,3,0.0002703666687011719,,0.0021704673767089845,,,1.625,"[[('2000', [], [[1, 2, 3]]), ('1222', [], [[1, 2, 3]])], [('0212', [[1, 2, 3]], [])]]",True,False,9.673257321108794e-05,,0.40625,cc,v0.1.2
167,Bordetella bronchiseptica,TrII,0001,2,0.25,2,5.507469177246094e-05,,0.0015259265899658203,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002090394713609345,,0.625,cc,v0.1.2
168,Bordetella bronchiseptica,MPI,00010011,3,0.375,2,7.224082946777344e-05,,0.001950693130493164,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,0.000279780130027579,,0.5208333333333334,cc,v0.1.2
169,Bordetella bronchiseptica,C,0000110001011101,4,0.4375,4,0.000118255615234375,,0.004220008850097656,,,2.0,"[[('0022', [[0, 3]], []), ('0212', [[0, 3]], [])], [('2102', [], [[0, 3]]), ('1221', [], [[0, 3], [1, 2]])]]",True,False,0.0008633311956503491,,0.5,cc,v0.1.2
170,Bordetella bronchiseptica,Th2II,00000100,3,0.125,3,7.224082946777344e-05,,0.0022127628326416016,,,1.25,"[[('022', [[0, 2]], []), ('212', [], [[0, 2]])], [('101', [], [[0, 2]])]]",True,False,0.00012853065772455263,,0.4166666666666667,cc,v0.1.2
171,Bordetella bronchiseptica,TrI,01,1,0.5,1,4.57763671875e-05,,0.0009691238403320313,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00014229738011596913,,0.0,cc,v0.1.2
172,Bordetella bronchiseptica,Oag,01,1,0.5,1,3.0994415283203125e-05,,0.0008590221405029297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.2618422185772e-05,,0.0,cc,v0.1.2
173,Bordetella bronchiseptica,IL12II,00000010,3,0.125,3,7.82012939453125e-05,,0.0022031307220458985,,,1.25,"[[('202', [[0, 1]], []), ('221', [], [[0, 1]])], [('110', [], [[0, 1]])]]",True,False,0.00011849145291624364,,0.4166666666666667,cc,v0.1.2
174,Bordetella bronchiseptica,AgAb,00010101,3,0.375,2,6.628036499023438e-05,,0.0017692089080810548,,,1.5625,"[[('002', [], [[0, 1]]), ('220', [], [[0, 1]])], [('121', [[0, 1]], [])]]",True,False,5.739396334142474e-05,,0.5208333333333334,cc,v0.1.2
175,Bordetella bronchiseptica,DCI,00010011,3,0.375,2,6.604194641113281e-05,,0.0017846584320068359,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,3.7821814429460317e-05,,0.5208333333333334,cc,v0.1.2
176,Bordetella bronchiseptica,DCII,01,1,0.5,1,3.1948089599609375e-05,,0.0008291244506835937,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.7211511505208517e-05,,0.0,cc,v0.1.2
177,Bordetella bronchiseptica,IFNgII,01,1,0.5,1,3.8623809814453125e-05,,0.0009036540985107421,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010374780017918015,,0.0,cc,v0.1.2
178,Bordetella bronchiseptica,TTSSI,01000000,3,0.125,3,7.104873657226562e-05,,0.0022781848907470702,,,1.25,"[[('212', [[0, 1]], []), ('220', [], [[0, 1]])], [('001', [], [[0, 1]])]]",True,False,0.00038350446563071883,,0.4166666666666667,cc,v0.1.2
179,Bordetella bronchiseptica,BC,0111,2,0.75,2,5.030632019042969e-05,,0.0015163421630859375,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,9.698239496485858e-05,,0.625,cc,v0.1.2
180,Bordetella bronchiseptica,NE,01,1,0.5,1,3.170967102050781e-05,,0.0008423328399658203,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.911144952418648e-05,,0.0,cc,v0.1.2
181,Bordetella bronchiseptica,IL4II,00000000101000000010000010100000,5,0.15625,4,0.0003631114959716797,,0.005264759063720703,,,1.59375,"[[('00222', [[0, 3]], []), ('22221', [[2, 4]], [[0, 1]])], [('12010', [], [[0, 3], [2, 4]]), ('21020', [], [[0, 3], [2, 4]])]]",True,False,0.0011602952066307177,,0.31875,cc,v0.1.2
182,Bordetella bronchiseptica,PH,0001,2,0.25,2,4.267692565917969e-05,,0.001680612564086914,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00023224319401785962,,0.625,cc,v0.1.2
183,Bordetella bronchiseptica,IL12I,00000010,3,0.125,3,7.43865966796875e-05,,0.002671957015991211,,,1.25,"[[('202', [[0, 1]], []), ('221', [], [[0, 1]])], [('110', [], [[0, 1]])]]",True,False,0.0003218894172228417,,0.4166666666666667,cc,v0.1.2
